"","dlttarget","situation","targetdose","truedrprob_targetdose","truedltprob_targetdose","n","dr_bias","dlt_bias","dr_variance","dlt_variance"
"136",30,"lowerDR",3,34.9,29.6,60,0.00558376074528286,-0.0426709955925954,0.00426955888330536,0.00325770814854053
"137",30,"lowerDR",3,34.9,29.6,70,0.00240637629366002,-0.0406959740369644,0.00348503024867228,0.00275984263493378
"138",30,"lowerDR",3,34.9,29.6,80,-0.00112853517947572,-0.0393630299914218,0.00295324976327495,0.00248440680454894
"139",30,"lowerDR",3,34.9,29.6,90,-0.00193120894358818,-0.0373652785110077,0.00260917153845851,0.00222898433809049
"140",30,"lowerDR",3,34.9,29.6,100,-0.00523610361148311,-0.0366913092039993,0.00227888880033084,0.0020150406230169
"141",30,"lowerDR",5,34.8,29.8,10,0.135384879616411,-0.0608257920171142,0.0266095445868088,0.0238380656240801
"142",30,"lowerDR",5,34.8,29.8,20,0.073636866266428,-0.0713792839798098,0.0177871200204096,0.0128044861331518
"143",30,"lowerDR",5,34.8,29.8,30,0.0604123962156046,-0.051631875154726,0.0105440418046421,0.00871693152348075
"144",30,"lowerDR",5,34.8,29.8,40,0.0488675951564124,-0.0383926173052526,0.00653084742750087,0.00583850346216552
"145",30,"lowerDR",5,34.8,29.8,50,0.0420831801675642,-0.0275039645133727,0.00456910720639317,0.00462687589311545
"146",30,"lowerDR",5,34.8,29.8,60,0.0357507958819671,-0.0209992627914886,0.00360675263334266,0.00383625347212739
"147",30,"lowerDR",5,34.8,29.8,70,0.0312086820497523,-0.0157391076921598,0.00300868927243944,0.00323349056120736
"148",30,"lowerDR",5,34.8,29.8,80,0.0281441773667193,-0.0120504580168948,0.00259026336729288,0.00281074595394558
"149",30,"lowerDR",5,34.8,29.8,90,0.0240007715592026,-0.00981455313089297,0.00215226590512874,0.00235411114564962
"150",30,"lowerDR",5,34.8,29.8,100,0.0212031903109404,-0.00950369016032393,0.00190299541020402,0.00208094528567035
"151",30,"null",1,50.1,30.1,10,-0.071793570023862,-0.112127378480642,0.03213550973566,0.0188732680437212
"152",30,"null",1,50.1,30.1,20,-0.0873735292785465,-0.0908899724093236,0.0168378482927068,0.0142772048805698
"153",30,"null",1,50.1,30.1,30,-0.0892889014112197,-0.082510808871277,0.0124015026230533,0.00860128071695268
"154",30,"null",1,50.1,30.1,40,-0.0840532398325506,-0.0802369487647824,0.00946320163504996,0.00585045636504737
"155",30,"null",1,50.1,30.1,50,-0.0808721521981283,-0.0757498659810482,0.00855732996137815,0.00498035830555781
"156",30,"null",1,50.1,30.1,60,-0.0781174584943009,-0.0721751760476088,0.00795523020121544,0.00438708410688036
"157",30,"null",1,50.1,30.1,70,-0.0754272533603597,-0.0683484321408556,0.00735681117460843,0.00425283563231373
"158",30,"null",1,50.1,30.1,80,-0.0733722392948296,-0.066714524549771,0.00678302102244026,0.00403211157484341
"159",30,"null",1,50.1,30.1,90,-0.0722494389779939,-0.0648010019219605,0.00641370457036337,0.00382101235721451
"160",30,"null",1,50.1,30.1,100,-0.0709421691908967,-0.0626283880510476,0.0062411003021331,0.0036137690737761
"161",30,"null",3,49.9,30.1,10,0.0389192675811749,-0.0680708242284612,0.0284312376123136,0.0203767149108737
"162",30,"null",3,49.9,30.1,20,0.0259921152294309,-0.0514254340171383,0.0176391890692229,0.0162130566493025
"163",30,"null",3,49.9,30.1,30,0.0258734733218458,-0.0261976515347657,0.0121705498253592,0.0122481283025894
"164",30,"null",3,49.9,30.1,40,0.0258855356912048,-0.0109796160303963,0.0100449658269738,0.00909343926267821
"165",30,"null",3,49.9,30.1,50,0.0245776113809483,-0.00487127547754002,0.00815574070468949,0.00761987946588225
"166",30,"null",3,49.9,30.1,60,0.022916003798855,-0.000902585378442471,0.00705179531402787,0.0066867933052002
"167",30,"null",3,49.9,30.1,70,0.0202055824417227,0.000876252943987399,0.00592271937197025,0.0058161060509187
"168",30,"null",3,49.9,30.1,80,0.0184029870886889,0.00129956440076548,0.0054751474147706,0.00512850943644996
"169",30,"null",3,49.9,30.1,90,0.0166105056694778,0.00155367391916883,0.00495545932789951,0.00450383381139992
"170",30,"null",3,49.9,30.1,100,0.0158833763849444,0.00230361457152452,0.00434290825953412,0.00413651574265217
"171",30,"null",5,50.1,29.8,10,0.0621450511945974,-0.00554256820530622,0.0239425962813028,0.0303694704310889
"172",30,"null",5,50.1,29.8,20,0.0509681389462561,-0.0179062060572094,0.0182134978715873,0.0172484969227028
"173",30,"null",5,50.1,29.8,30,0.0401615583761152,-0.0116498071781962,0.0128800234984413,0.0123007473910834
"174",30,"null",5,50.1,29.8,40,0.0369415263903179,-0.000480313964229174,0.00959478126864862,0.00864785611977407
"175",30,"null",5,50.1,29.8,50,0.0345763056527476,0.00716346108972258,0.00796661129597709,0.0072255363521902
"176",30,"null",5,50.1,29.8,60,0.0320174304562494,0.0133552497519736,0.00648973350551842,0.00579378089734187
"177",30,"null",5,50.1,29.8,70,0.0304621969951194,0.0151177915593888,0.00561280870144204,0.00487953516737512
"178",30,"null",5,50.1,29.8,80,0.0269830443904838,0.0158154608598324,0.00497761085914037,0.00418322879230616
"179",30,"null",5,50.1,29.8,90,0.0251642546800737,0.0166126491482329,0.00451896117671016,0.00371735467023479
"180",30,"null",5,50.1,29.8,100,0.0236873868825403,0.0170023098612601,0.00415423443927468,0.00328955348519938
